track_id,song,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,party
6g0Orsxv6glTJCt4cHsRsQ,Formation,0.00532,0.896,0.621,0,0.196,-6.857,0.237,0.818,121.966,1
6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,0.207,0.774,0.554,0,0.132,-7.909,0.0383,0.349,99.034,1
3doVAxeH3SgWtlRMqR4eLi,No Drama (feat. Offset),0.196,0.748,0.658,0.00642,0.109,-4.656,0.0526,0.448,143.954,1
1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),0.0927,0.792,0.717,3.59e-05,0.226,-4.759,0.0393,0.466,121.985,1
3fmMWiRMWqpfp4mYr2K6Pj,Certi (Move Your Body),0.0138,0.773,0.828,1.59e-05,0.0765,-5.333,0.044,0.89,124.021,1
3ZxtQyBPlRDQmffv7KfKCP,Cruel,0.00202,0.697,0.858,0.0314,0.145,-4.564,0.0321,0.517,126.008,1
7qFhAfUbytgPIVz4TYb3hT,Do U Wrong (feat. Syd),0.194,0.729,0.458,7.57e-05,0.0961,-8.681,0.124,0.317,78.995,1
4jFYxvuN6YBuANsmhvJRnT,Stripper Bowl,0.0512,0.952,0.78,0,0.0791,-4.501,0.21,0.815,132.951,1
3yjpv3Rk2gkHhfhgBjiUKS,Hi Bich,0.16,0.928,0.355,0.000329,0.094,-9.181,0.123,0.0715,120.042,1
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,0.302,0.696,0.521,0,0.0565,-8.465,0.332,0.458,100.0,1
1CnPYaKxTVb4LWOtiGOm0m,All Time Low,0.0584,0.617,0.567,0,0.0933,-4.188,0.0828,0.505,90.246,1
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,0.0876,0.907,0.633,2.6e-06,0.106,-5.145,0.184,0.395,145.914,1
781V2Y5LPtcpgONEOadadE,Get Got,0.00628,0.57,0.993,0.00796,0.0876,-3.757,0.337,0.405,87.0,1
3FU6urUVsgXa6RBuV2PdRk,Heartless (feat. Morgan Wallen),0.275,0.765,0.556,0,0.0824,-6.417,0.0512,0.274,111.033,1
4uQzfUUpSPtP8378Qg5aTo,Higher,0.0081,0.472,0.881,0.111,0.366,-6.182,0.0491,0.24,127.014,1
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,0.0876,0.907,0.633,2.6e-06,0.106,-5.145,0.184,0.395,145.914,1
1mkWmYFHw1C4SYtJH6b8qA,"Body on My (feat. brando, Pitbull & Nicky Jam)",0.0399,0.744,0.726,0,0.374,-4.675,0.0463,0.687,121.985,1
7C39RtGhnEw7cyf0Pyw7PV,Saint-Tropez,0.0545,0.617,0.684,0,0.104,-3.618,0.0439,0.295,132.113,1
1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",0.325,0.88,0.67,4.17e-06,0.0662,-5.177,0.0468,0.131,101.008,1
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),0.3,0.806,0.546,0,0.102,-6.637,0.0575,0.874,147.986,1
6nsyYPCDUSacgXci9mvWln,Whip A Tesla,0.179,0.814,0.527,0.000512,0.0767,-7.001,0.328,0.54,170.063,1
26Sw3iKfNsX2i0OnKqKXNi,Safety (feat. DJ Snake),0.0276,0.754,0.828,0.0266,0.0799,-4.443,0.0355,0.728,108.992,1
4JdPBw71hdbxoX7yPkYA9S,Dolce,0.00156,0.796,0.954,0.573,0.309,-4.445,0.0538,0.873,125.976,1
2iafV5jvEV5vj7WInmsJI6,4th Movement: Allegro Con Fuocho,0.972,0.262,0.061,0.907,0.14,-22.652,0.0367,0.0967,140.034,0
1hUmqRBZpseNjByPAEW6AJ,The G.O.A.T.,0.00022,0.676,0.918,0.892,0.465,-6.705,0.0449,0.364,125.975,1
0nhVrTiCGiGRCoZOJiWzm1,Danger (with Migos & Marshmello),0.152,0.814,0.743,0,0.163,-2.968,0.159,0.367,107.996,1
4Arjo1XR9qXsLstvU9fFV3,Last Breath,0.431,0.675,0.758,0.00177,0.377,-4.589,0.0368,0.152,89.982,1
43XVdVydjpHCCGMrsjc785,Post Malone (feat. RANI) - Joe Stone Remix,0.223,0.721,0.879,0.00214,0.226,-2.191,0.231,0.653,125.985,1
1nX9KhK3Fff27SnrIor2Yb,4 AM,0.118,0.796,0.5,0,0.155,-7.21,0.425,0.227,75.012,1
0pMyrECfSI1yq2NXxZyLmA,Halfway There (feat. Lena Leon),0.000753,0.59,0.888,0.00535,0.817,-4.151,0.0797,0.0715,128.025,1
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,0.0495,0.898,121.975,1
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,0.233,0.716,0.537,0,0.157,-7.648,0.0514,0.28,129.979,1
7LptQZjp5wgdYDQZPjOV9O,1 Thot 2 Thot Red Thot Blue Thot,0.148,0.79,0.768,0.000947,0.126,-5.638,0.284,0.691,80.029,1
3R9j8urSPiBbapNbyuSYkE,Grinding All My Life,0.0491,0.6,0.716,0,0.109,-5.554,0.384,0.246,180.165,1
0ZNrc4kNeQYD9koZ3KvCsy,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0.00552,0.745,0.346,0,0.0881,-7.709,0.331,0.112,203.911,1
2qU9ro2FCa4WjFqTg1JFJP,Days Like This (feat. Khalid),0.0725,0.805,0.496,0.016,0.103,-7.294,0.103,0.299,159.917,1
0sf12qNH5qcw8qpgymFOqD,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,0.0629,0.345,171.017,1
31k41EAntOsjbRBcAASfiL,Malibu,0.0249,0.629,0.828,0.000221,0.206,-4.766,0.173,0.512,120.018,1
2c0oLbC058vGMb89pAJ9EZ,Break Up (feat. Kelsey Gill),0.00441,0.667,0.874,0.000625,0.0747,-4.202,0.0515,0.509,123.998,1
3mruwwpKfG5NYmnEr6O5Dw,Post Malone (feat. RANI) - VIZE Remix,0.00438,0.687,0.887,0.00629,0.172,-4.97,0.0564,0.345,124.017,1
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,0.0327,0.881,0.457,0,0.231,-8.191,0.156,0.296,136.97,1
51Fjme0JiitpyXKuyQiCDo,Lalala,0.181,0.843,0.391,0,0.137,-7.899,0.0845,0.496,129.972,1
4VpnrB9Lai2uHsRbh5C8Ft,One I've Been Missing,0.104,0.315,0.646,0,0.0818,-4.377,0.0362,0.347,97.925,1
0s26En1JoJhVj32vizElpA,Feelings,0.0934,0.694,0.466,0,0.098,-6.758,0.0384,0.246,103.018,1
4NiehSBQthimPzRsVeOgCT,My My My!,0.00407,0.701,0.458,0.000151,0.045,-7.749,0.0836,0.482,102.967,1
0L9HbWCQCbuo3OhNjffrxn,That's Mine (feat. Ledri Vula),0.141,0.68,0.777,0,0.147,-4.194,0.1,0.453,91.867,1
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,0.073,0.754,0.342,0,0.193,-8.677,0.0991,0.423,128.981,1
1YQWosTIljIvxAgHWTp7KP,Take Five,0.539,0.454,0.26,0.00078,0.0675,-13.193,0.0401,0.598,174.322,0
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,0.0667,0.659,0.623,0,0.582,-2.253,0.0451,0.439,88.042,1
5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),0.0236,0.884,0.559,0,0.101,-7.442,0.12,0.342,97.994,1
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,0.00839,0.852,0.698,1.03e-06,0.0773,-7.206,0.0629,0.324,113.039,1
3NplNxwQOuqYpCGuHm6oOm,Quit Asking Me for Sandwiches,0.978,0.645,0.501,0.667,0.492,-8.976,0.345,0.513,99.809,0
1G2CAJeP7rCwOZjlSJ0Zw3,Que Calor (with J Balvin & El Alfa),0.0372,0.795,0.885,0.00754,0.285,-4.129,0.0716,0.46,126.038,1
3nVuy5V24D6XMGwEumXgaH,I Got U,0.00377,0.636,0.761,0.00784,0.0851,-7.752,0.035,0.463,120.837,1
6bnF93Rx87YqUBLSgjiMU8,Heartless,0.0236,0.537,0.746,1.01e-06,0.156,-5.507,0.15,0.252,170.062,1
4ZT9FnbFu1PaBfV3itxiqT,I,0.627,0.649,0.453,0,0.116,-7.28,0.085,0.431,99.183,1
4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,0.379,0.812,0.519,0,0.13,-4.823,0.0385,0.554,104.954,1
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0.0886,0.467,113.012,1
7sMGW6lb6zKVvLA9IHUCgG,Understand Me,0.282,0.797,0.881,0,0.107,-3.972,0.063,0.835,90.037,1
4PklAHGXT5ityno3IA8SKd,Go Stupid,0.0277,0.92,0.833,0,0.0596,-3.18,0.253,0.645,141.034,1
0vQcyuMEfRBd21ojZ62N2L,Boys Will Be Boys,0.41,0.766,0.485,0,0.102,-5.952,0.0349,0.522,124.99,1
5e9lzDRWdQR6gGHjiTcg4M,Waiting For Love,0.00334,0.57,0.836,0.000469,0.0909,-4.414,0.0706,0.712,127.917,1
2b8fOow8UzyDFAE27YhOZM,Memories,0.837,0.764,0.32,0,0.0822,-7.209,0.0546,0.575,91.019,1
0fIffclhgJC5h8AdMMVvkp,Welcome To The Party,0.0134,0.637,0.723,7.87e-05,0.196,-5.547,0.091,0.228,143.013,1
4ln1WvasZSvmKQFOQJBNZr,Poledancer (feat. Megan Thee Stallion),0.203,0.852,0.587,0,0.0835,-6.489,0.253,0.305,134.024,1
5axOkQnmQmwtjr4bv1Xt7i,I Don't Wanna Stop,0.000963,0.578,0.937,2.25e-06,0.4,-3.926,0.0724,0.769,137.937,0
2QdVcmVPIxW826rRJDf58l,Face To Face,0.139,0.711,0.634,0,0.103,-4.351,0.0668,0.356,90.04,1
2ZEq4HT450Ye9IFGPTl9qV,Lonely,0.0946,0.697,0.921,1.9e-05,0.159,-4.283,0.0424,0.722,123.988,1
3zGpHUsSZ0xLRdDlbWbv5G,All This Time,0.167,0.66,0.857,1.36e-05,0.119,-5.219,0.321,0.233,130.069,1
4TWflhgevIGo448fWc6mQq,Red Room,0.479,0.936,0.559,0,0.128,-8.587,0.157,0.527,112.347,1
1ZPc5wZ3riWjtKVRCgHPOK,Too Much,0.0046,0.8,0.976,0.138,0.281,-3.659,0.121,0.85,128.045,1
1VJwtWR6z7SpZRwipI12be,Candy,0.513,0.689,0.516,0,0.163,-5.857,0.0444,0.209,124.876,1
2cTh4ErLi4DhtnPg0tTbQg,Sleepless,0.0122,0.514,0.638,0,0.361,-5.75,0.0272,0.161,97.009,1
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0.0317,0.0605,76.469,1
4U6ubKsTd8RBDP5tPPhh7I,"You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)",0.0314,0.479,0.63,0,0.073,-5.628,0.133,0.227,117.988,1
0CZ8lquoTX2Dkg7Ak2inwA,1950,0.648,0.6,0.535,4.7e-06,0.162,-7.043,0.107,0.269,71.912,1
0DpNBQAHa6S6GDZARSe9TF,You're My Window To The Sky,0.0651,0.576,0.854,0.000207,0.124,-5.392,0.1,0.544,111.221,1
3y8SFle31PlRugTUusSHf9,Death & Desire (feat. Harrison),0.00135,0.625,0.813,0.225,0.0673,-12.2,0.0404,0.409,124.964,1
1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0.0295,0.631,124.08,1
73xXDeBMlC5cdvWoOLWVLo,Dip,0.0311,0.885,0.543,0,0.154,-6.338,0.2,0.43,99.026,1
3TjLsDgL0bTbSQIF6M5Ki8,Say My Name (feat. Bebe Rexha & J Balvin) - Lucas & Steve Remix,0.0395,0.678,0.747,0,0.174,-5.289,0.165,0.516,120.002,1
5Ta1sXtO9tXOaUacYm7tH8,BiPolar (feat. Quavo),0.144,0.745,0.576,0,0.154,-6.688,0.132,0.16,157.083,1
6woeVu3fVMflqen1t4N6pg,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,0.0706,0.89,0.513,0,0.102,-5.996,0.154,0.61,136.02,1
0Xz3DTcdZI01mjKfNZrsC1,Mayhem,0.00016,0.604,0.964,0.611,0.858,-4.713,0.033,0.078,127.929,1
2s7oaW721ExcKoyxzDWD1D,"Symphony No. 5 in E-Flat Major, Op. 82: 3. Allegro molto",0.865,0.162,0.139,0.918,0.216,-20.694,0.0386,0.0903,94.009,0
2nnXe7n3Vivs7OfQKRsfWD,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Presto",0.876,0.362,0.569,0.91,0.327,-15.394,0.0345,0.746,148.692,0
51MMC5DogGZAnHil5HQAXg,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,0.553,120.042,1
6fOh11kHHoQiwSNA5ybRA9,Car Song (feat. Santigold),0.000676,0.69,0.896,1.88e-05,0.124,-3.457,0.0341,0.564,132.538,1
2oejEp50ZzPuQTQ6v54Evp,Call You Mine,0.204,0.585,0.696,0,0.344,-5.6,0.0307,0.522,104.01,1
3oh6SCCeLuXhFpEyepla6G,Thotiana,0.18,0.906,0.382,0,0.113,-12.89,0.269,0.391,104.025,1
3oh6SCCeLuXhFpEyepla6G,Thotiana,0.18,0.906,0.382,0,0.113,-12.89,0.269,0.391,104.025,1
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),0.617,0.703,0.757,0,0.106,-3.612,0.05,0.696,82.008,1
6Kj17Afjo1OKJYpf5VzCeo,Pain 1993 (with Playboi Carti),0.163,0.825,0.373,0,0.368,-5.532,0.108,0.12,77.271,1
3K6U7TamNyVSWcFH8pCQHX,Love Hurts (feat. Travis Scott),0.0315,0.724,0.45,1.36e-05,0.111,-5.763,0.0496,0.464,140.981,1
527k23H0A4Q0UJN3vGs0Da,After Party,0.00981,0.629,0.692,0.331,0.603,-8.045,0.0376,0.453,162.948,1
0lyc3HOZfokfNh9HRpsllN,Slide Up,0.169,0.806,0.832,0.000168,0.113,-3.237,0.0585,0.691,92.021,1
2q0nvnoM52HGglPqzRxD5P,Mazel Tov,0.000467,0.837,0.371,1.2e-05,0.125,-7.94,0.131,0.228,129.994,1
5gdy0ytFSBQykiYc5NmhJL,Rollin' Like A Stoner,0.191,0.637,0.661,0,0.134,-5.23,0.0809,0.393,130.231,1
5MFr2IB9u3t7nYdRL53viF,What I'd Give,0.00761,0.745,0.669,0,0.118,-5.204,0.0316,0.513,107.02,1
3zECQWhwAEydeK9jUTPamo,Where Have You Gone (Anywhere),0.00552,0.618,0.767,0,0.147,-5.024,0.0489,0.239,124.071,1
7iG6aXHLFg9tBzP6OIyuJa,Shimmy,0.373,0.467,0.879,0,0.274,-4.372,0.483,0.795,172.783,1
05aZ9sAU1YXndHv0FMi9iW,Demons (feat. Fivio Foreign & Sosa Geek),0.423,0.543,0.766,0,0.155,-3.387,0.343,0.729,106.869,1
5APinkDWS1aDDrW2NyWgb2,Before U (feat. AlunaGeorge) - Reblok Remix,0.00283,0.69,0.747,0.46,0.127,-8.872,0.0443,0.381,124.985,1
7t2bFihaDvhIrd2gn2CWJO,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",0.22,0.805,0.33,0,0.105,-8.712,0.1,0.211,121.97,1
0X9IjFMHXsNGWvqhLxDa1X,Pour Me Another One - Conducta Remix,0.131,0.819,0.767,0.000413,0.0685,-9.83,0.126,0.669,130.033,1
4pBOB1MKyKvG8ntBCTx49A,One Million,0.0109,0.665,0.932,0.661,0.22,-2.497,0.0819,0.258,123.977,1
3s4mrPrEFFPF0LmAfutW0n,The London (feat. J. Cole & Travis Scott),0.0249,0.784,0.517,1.44e-06,0.155,-8.981,0.209,0.206,97.991,1
1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),0.0976,0.974,0.596,0,0.151,-8.888,0.184,0.892,111.959,1
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,0.913,89.911,1
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,0.0151,0.884,0.346,7.04e-06,0.0871,-8.228,0.351,0.376,75.016,1
4AEziiA1GI7NC6xmKhPFqI,I'm Not Alright - Zack Martino Remix,0.00111,0.718,0.946,0.000213,0.34,-4.661,0.0405,0.164,126.072,1
56IpyoLyX6sc3YKRtQKAp8,Traffic Lights,0.031,0.304,0.77,0,0.111,-5.156,0.0754,0.245,81.992,1
4YRvb9B8cgvhst11qk8CKn,Sonnentanz,0.247,0.646,0.359,0.914,0.0872,-10.388,0.155,0.154,119.885,1
5CKtlUULFD5aPVX4PL02H6,Broke Leg (with Quavo & Tyga),0.226,0.851,0.85,0,0.145,-3.4,0.0904,0.642,99.975,1
5s0uvbExSWccTwiuR3y5gY,Cancer,0.353,0.789,0.323,0.00104,0.107,-11.901,0.255,0.564,140.023,1
5QfQKhvdcxPgp68O0S39FV,Dan Bilzerian (feat. Lil Yachty),0.119,0.793,0.789,0,0.0632,-3.962,0.0626,0.606,149.99,1
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),0.228,0.919,0.622,4.24e-06,0.122,-7.384,0.0997,0.424,140.022,1
69oPVTn6mFjMoB3axEejog,BITCH (takes one to know one),0.0311,0.746,0.55,0,0.126,-9.68,0.0598,0.522,97.018,1
6JsHgIkMYHcbNtKfsal2Mg,Jerry Sprunger (with T-Pain),0.137,0.76,0.746,0,0.0905,-5.331,0.227,0.449,100.011,1
3nG784YlxS4VQOF0qiHKVP,Greaze Mode,0.112,0.781,0.72,4.1e-05,0.153,-8.347,0.165,0.403,150.074,1
0mwbc2AqVHIziVGg3syEI9,Calabria 2008 (feat. Natasja),0.0077,0.888,0.666,0.00156,0.0555,-5.547,0.163,0.464,125.993,1
7zbq8RT5Kd3ExOGVTiUQbR,Hot Like Sauce,0.00134,0.707,0.615,0.0406,0.561,-5.75,0.0324,0.113,89.994,1
35mMXfym6C9VOTUVrcKKZp,We Got Love,0.0205,0.722,0.812,2.51e-05,0.131,-3.352,0.0924,0.657,124.909,1
3npzogdOEiVsieXmmhBepL,The Bones,0.279,0.612,0.57,0,0.0963,-6.642,0.0347,0.335,77.004,1
5aYI1JeYCpsZI5pfpoDaD9,Turn up the Speakers - Radio Edit,0.0989,0.694,0.9,0.946,0.473,-5.245,0.0456,0.293,127.997,1
6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,0.107,0.792,0.743,0,0.183,-2.806,0.0851,0.742,150.024,1
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,0.189,0.769,0.787,0,0.129,-3.909,0.367,0.836,126.77,1
2IpGdrWvIZipmaxo1YRxw5,Bottoms Up (feat. Nicki Minaj),0.0205,0.845,0.601,0,0.385,-5.283,0.161,0.329,74.008,1
2qgO0N6UBmitUik8nW19zz,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Allegro",0.85,0.295,0.0968,0.934,0.147,-16.014,0.0372,0.332,91.041,0
7GFt2LADobdLm25reQgEyK,Nothing changes: everything is different,0.922,0.573,0.177,0.6,0.108,-18.774,0.347,0.312,130.187,0
5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna),0.0509,0.676,0.578,0,0.0796,-4.669,0.375,0.698,158.896,1
5gFRycirBfOimkCnBEs6Vb,Keep Your Head Up,0.0539,0.847,0.839,2.27e-06,0.102,-4.482,0.0487,0.81,120.02,1
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,0.122,0.548,0.816,0,0.335,-4.209,0.0465,0.557,95.39,1
6MO2bfLHKykUgCChFdw91H,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",0.0145,0.815,0.513,0.000102,0.14,-8.363,0.244,0.17,96.982,1
1bq6eYt2tdB5rSkwXgiwgD,Pizza Guy,0.00213,0.629,0.81,0.653,0.264,-5.101,0.0264,0.287,105.996,1
4XyKqXYeL0FBPFbDrXLvJZ,Crazy Race,0.364,0.781,0.393,8.44e-06,0.107,-12.197,0.149,0.733,101.07,0
7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",0.462,0.78,0.759,0.000868,0.143,-3.292,0.225,0.579,91.952,1
5yK37zazHUe3WxEvymZs20,Bad Idea (feat. Chance the Rapper),0.309,0.732,0.464,0,0.107,-8.591,0.301,0.353,82.494,1
4TCG827sk5fDEmUvcQlStk,Goddamn (feat. A Boogie wit da Hoodie),0.0667,0.951,0.573,0,0.119,-6.002,0.227,0.42,105.052,1
53Ji6ZvVjsBl4pIuiETfhN,Bones (feat. OneRepublic),0.00463,0.659,0.804,0,0.178,-5.735,0.0381,0.506,120.041,1
5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,0.186,0.736,0.67,0,0.114,-6.702,0.311,0.845,130.032,1
0zlru783fmr588D5RY9ERU,All In,0.0762,0.837,0.663,0,0.0941,-6.434,0.334,0.293,95.081,1
7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),0.149,0.88,0.428,5.07e-05,0.114,-8.28,0.206,0.333,100.007,1
59IUUAdjVbmq80Nkc3Q9Dx,Falling (blackbear Remix),0.121,0.803,0.485,0,0.092,-6.491,0.0365,0.422,127.01,1
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),0.0706,0.676,0.609,0,0.152,-5.831,0.481,0.508,142.037,1
5MyIR4vCwqxnB0biyFqcdw,L.O.V.(e).,0.254,0.654,0.698,0,0.0614,-4.693,0.185,0.602,96.017,1
794QVQtFNy7hvtjQP1keQd,1942 (feat. Yo Gotti & YBN Nahmir),0.0152,0.817,0.646,0,0.125,-5.12,0.249,0.835,162.898,1
6z3i2GmNY6hfeD8ntbMlbx,Kelly,0.0284,0.583,0.633,0,0.0697,-8.034,0.34,0.501,131.981,1
1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",0.325,0.88,0.67,4.17e-06,0.0662,-5.177,0.0468,0.131,101.008,1
6zeeWid2sgw4lap2jV61PZ,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0.097,0.112,97.949,1
5FkoSXiJPKTNyYgALRJFhD,ORANGE SODA,0.177,0.83,0.564,0,0.128,-7.822,0.235,0.107,85.042,1
5TD2xyZlYdkQ9UA8eT2TKL,Big Deal,0.00883,0.717,0.637,0,0.173,-6.487,0.0613,0.251,160.125,1
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),0.0521,0.861,0.603,0,0.0924,-5.788,0.176,0.504,98.043,1
57DJaoHdeeRrg7MWthNnee,Body Back (feat. Maia Wright),0.0931,0.687,0.832,1.32e-06,0.183,-4.434,0.0366,0.448,123.036,1
6fhpnwCBLVamyD7gkZhXjt,"Too Much, Too Young, Too Fast",0.0014,0.592,0.813,0.000966,0.336,-7.154,0.0465,0.384,114.038,0
0lSZh5W0wDeurkGzLYY6hf,Turks (feat. Travis Scott),0.0827,0.893,0.618,0,0.542,-4.425,0.112,0.389,119.099,1
1BuZAIO8WZpavWVbbq3Lci,Powerglide (feat. Juicy J) - From SR3MM,0.0168,0.713,0.831,0,0.118,-4.75,0.15,0.584,173.948,1
0GiwV6v3AgJfdu59tj719Y,Pump It Up,0.203,0.899,0.894,9.95e-05,0.0606,-7.255,0.222,0.654,129.045,1
4sWuPniHClkInYAnzXAYUF,Camelot,0.0849,0.787,0.713,0,0.717,-5.252,0.401,0.762,175.041,1
7tgjDlQsMR8RvkdlNCJA58,6 Kiss,0.109,0.687,0.449,0,0.282,-10.061,0.154,0.229,142.048,1
6z7jvqBQtyNLxaKALqT67c,Prove It (feat. J. Cole),0.265,0.775,0.67,3.01e-05,0.106,-7.95,0.251,0.516,147.9,1
6vMQLnaxlPQwlyCXpRtTV0,Contact (feat. Tyga),0.00181,0.84,0.692,0,0.344,-5.399,0.0356,0.145,100.046,1
7pMRoGLEJuFM2wl5pt0R99,Legacy (feat. Travis Scott & 21 Savage),0.178,0.844,0.513,0,0.0845,-8.769,0.335,0.344,128.085,1
7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),0.549,0.632,0.686,0,0.2,-7.665,0.243,0.329,89.949,1
2t8yVaLvJ0RenpXUIAC52d,a lot,0.0395,0.837,0.636,0.00125,0.342,-7.643,0.086,0.274,145.972,1
4RVtBlHFKj51Ipvpfv5ER4,Drown (feat. Clinton Kane),0.212,0.573,0.739,0,0.175,-5.455,0.0581,0.363,120.077,1
1sl1cpix9GnwNwaVt04BIu,ICY GRL,0.0306,0.927,0.563,0,0.0736,-5.827,0.175,0.842,103.312,1
4TCG827sk5fDEmUvcQlStk,Goddamn (feat. A Boogie wit da Hoodie),0.0667,0.951,0.573,0,0.119,-6.002,0.227,0.42,105.052,1
4qq73N1TKocRaYGQS23b9u,Fake ID,0.21,0.746,0.862,0.0363,0.225,-6.11,0.0776,0.604,122.011,1
0ct6r3EGTcMLPtrXHDvVjc,The Nights,0.0166,0.527,0.835,0,0.249,-5.298,0.0433,0.654,125.983,1
0oH0OIeKJSAT5bdFkbz20A,Havin My Way (feat. Lil Durk),0.275,0.802,0.737,0,0.113,-4.862,0.0757,0.712,127.014,1
7MwoGAOLI3MnEC7mGFOYcW,Say Something - RetroVision Remix,0.215,0.779,0.756,2.48e-06,0.333,-4.669,0.0887,0.795,125.988,1
2hyF1YWdX8yxExvRelT9nB,Jet Lag,0.0085,0.85,0.803,2.41e-05,0.104,-3.297,0.292,0.433,169.986,1
6kwFW9NEAmnQdLeU5Tvu6V,Stan By Me,0.1,0.749,0.829,0,0.0689,-3.097,0.0344,0.849,135.039,1
0SGkqnVQo9KPytSri1H6cF,Bounce Back,0.106,0.78,0.575,0,0.129,-5.628,0.139,0.273,81.502,1
6tByydPskASjm9jTPkNQq0,Numb Numb Juice,0.00172,0.885,0.492,7.79e-05,0.081,-6.015,0.367,0.203,156.958,1
22nyEAEM29tcBRhukR089b,Icon,0.222,0.786,0.82,0,0.575,-5.093,0.232,0.49,119.982,1
2MYRU51rPa1QpukXT2lR7C,Spread Love (Paddington) [feat. DVNO],0.0215,0.729,0.899,0.00118,0.116,-4.757,0.191,0.623,121.97,1
6sKAs2tdtTVTO2U0IgJAur,Emergency,0.0558,0.834,0.969,0.000723,0.0635,-3.383,0.063,0.928,125.985,1
1WHx2541uqQd3bDNYwwOaC,Barbra Streisand,0.00649,0.694,0.813,0.000467,0.249,-4.129,0.335,0.741,127.834,1
16FbHwKRPjfCgdyJAoAlKW,Stop Me from Falling,0.717,0.576,0.894,0,0.158,-2.286,0.0468,0.922,113.144,1
3NuK5xMlSlB6K2Qp16zf3h,Solo (feat. Demi Lovato),0.0357,0.74,0.622,4.85e-05,0.356,-4.608,0.0446,0.556,104.966,1
2XW4DbS6NddZxRPm5rMCeY,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,0.103,0.373,77.176,1
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0,0.101,-7.956,0.164,0.497,89.977,1
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,0.189,0.769,0.787,0,0.129,-3.909,0.367,0.836,126.77,1
4EnEGf9JzAJhF1XNY9DJcD,"West Coast (feat. Blueface, ALLBLACK & YG)",0.0738,0.882,0.775,0,0.701,-4.986,0.334,0.805,98.023,1
